,hpge_Ba-137m_661.66_0.02fwhm,hpge_I-132_667.71_0.02fwhm,hpge_Nb-97_657.94_0.02fwhm,hpge_Ce-143_664.57_0.02fwhm,hpge_I-131_636.99_0.02fwhm,hpge_Ba-137m_661.66_0.005fwhm,hpge_I-132_667.71_0.005fwhm,hpge_Nb-97_657.94_0.005fwhm,hpge_Ce-143_664.57_0.005fwhm,hpge_I-131_636.99_0.005fwhm,current_Ce-144_133.5149,current_Pm-148m_414.07,current_Np-239_106.123,La140_scintillator
13244,18.157237334498358,2306.911439979465,375.1978394843114,54.76982194720706,24.360338210747752,11.6699570230394,1262.7385876618778,223.01863983831947,34.21796385145918,1.0223806895433192,9.186886049489125,26.93973116552324,6116.14938532919,75367.09220281657
13245,17.40266361273341,2209.318925324182,359.0710157475961,51.93117539855033,23.71331658552178,11.184980000297017,1209.319183697554,213.43281093371309,32.44449259419214,0.9952257949919737,8.857786921318018,24.23937489982963,5143.022133647106,73711.86461833032
13246,55.55497762943714,1580.0045871413458,252.9390337238633,33.80231305645633,16.864856693411014,35.70610382008086,864.8501742589265,150.34766548935193,21.118314523213666,0.7078023164576398,15.021938478168755,28.01580428353524,5612.825789520491,46136.685771393124
13247,60.33669732272968,1191.4659127594482,189.9525010366123,24.79470365760375,13.0580054980123,38.779394227037294,652.1750067434441,112.90829518980642,15.490725426884332,0.5480323199793734,14.319638887092339,25.047435318727665,4849.569680509847,35338.05302196813
13248,59.48556382974788,1266.6587776326057,219.27046679458147,27.102365143518544,13.462153186704622,38.23235664081293,693.3334709769157,130.33497561833832,16.93245874824788,0.5649940217861363,14.467200600705869,25.316167763200127,6598.407613033501,36660.785967091564
13249,39.619913274258444,1416.3102461851026,210.44422985280062,29.96367223944406,16.251629931733515,25.464374158323366,775.2484854705746,125.08863581970789,18.720087396569525,0.6820657608307706,13.646325280775004,25.70352504045705,4419.07896982887,48684.56234674938
13250,46.02868541841595,1570.3687463148804,238.62883844098494,33.25432846875209,17.059367233719225,29.583398110864344,859.575785383273,141.84164559276957,20.775955973439768,0.7159657425399597,14.693462906593192,29.246624074428297,5203.695171448038,48555.925319771566
13251,42.264288994742714,1446.9982467864759,235.03818338311072,31.819770369766378,16.68633268533596,27.16395821080405,792.0462358592459,139.70735023478903,19.879702244128268,0.700309830232827,14.672852501600584,23.493945266726037,2982.5354940865345,50932.1287164375
13252,54.34582582523097,1532.805603613881,221.8591681485821,31.617310486110327,16.422828732787877,34.928961938336194,839.0147751336451,131.87370690663772,19.753213518512343,0.6892508149444169,15.327928283505297,28.291007908891906,6255.560446822851,45012.608614943754
13253,18.57851580824216,2269.9638163822005,404.8993587941507,56.02941605125933,23.915274812333656,11.940719672265827,1242.514495297462,240.67330556538298,35.004907171477946,1.003701793535203,9.408683161455244,25.513674925372932,5351.514110385882,74420.09887032532
13254,17.715575532258207,1999.7897869274448,311.2489865252089,46.17842069372329,21.771726768542745,11.386093671147872,1094.628812967301,185.0072636913732,28.850404727230913,0.9137390800408031,8.803551727282427,22.629538957508124,3716.192865278748,68292.1355444072
13255,50.60449292849324,1204.4697812651157,183.97329727206613,25.434223291066896,14.044490946210969,32.5243453488478,659.2929594599703,109.35423983405589,15.890271361527565,0.5894341947821143,14.72887011332305,19.367219380537755,3053.5972950684286,41963.80421072719
13256,41.492670740318474,1475.3578700641456,276.8418866083975,35.91080989058152,15.15478911043087,26.668026384753908,807.569497837862,164.5555877574842,22.435617846210704,0.6360323738760729,14.323135894354335,25.182153000546563,4453.144716477786,44323.92155871063
13257,58.83815656119284,1554.6666782071359,229.11959631859787,31.28586766575627,17.350114767985268,37.81625727166023,850.9809139191475,136.18932561421408,19.54614148426997,0.7281681455605709,15.351224058451567,28.470419881478712,5576.748129355273,47512.22860791813
13258,8.2675963721192,2090.6539738770794,373.1336004559427,52.564459704285646,21.93004072239207,5.313721056184735,1144.3653191501512,221.7916504157772,32.84014294891184,0.9203833691266333,5.103581452365965,18.08519577665709,4191.731122015708,69127.48816611689
13259,10.973469358486488,2759.972328903111,488.5858459671785,69.88042271963225,28.577994753380192,7.0528304195190525,1510.7314048501146,290.416786412255,43.65845448338177,1.199391803552031,6.725648875456791,25.634353789552677,7065.274658595434,89187.71221598562
13260,49.463188492139786,1427.2238692759188,233.49129052286622,30.66310518840712,15.811414956597403,31.790810093616912,781.222296501697,138.78787281417942,19.15706474126871,0.6635903486286369,14.642075320105427,28.097680206980964,5009.718538582224,44915.51209218156
13261,55.51670034726909,1743.5853713280524,300.44228154987945,39.219844914619145,18.00059249591736,35.681502377161394,954.3897052581672,178.58372818262794,24.50296874877294,0.7554680895212162,15.252945770336746,29.28073875446314,5882.619838854932,49494.920200540626
13262,56.11727226368556,1410.1350317038632,238.0876107222897,30.988587916227633,15.239707526372888,36.067499890148035,771.8683463471507,141.5199383307232,19.36041315137623,0.6395963206445714,15.10309917521075,30.92852412776871,5166.95215554016,42191.99060538626
13263,10.210574139213646,2576.4851814797757,461.41836772202,65.46755729501163,26.62114084176707,6.562505032568204,1410.2956892105444,274.2683617454181,40.9014751065532,1.1172644687760351,6.25811543434794,25.233323020100723,5214.572983249892,83041.54382857626
13264,53.25955349359388,1325.8459748375608,221.73439893664468,28.94649069414544,14.126026738904173,34.23079672784814,725.7308818662194,131.79954373987155,18.08459361349772,0.5928561760056494,14.12549696945887,24.956614771041444,4759.2247180660315,39060.10289485406
13265,33.072278483368514,1673.053727067823,269.6111783439396,38.256538649414345,18.040649135165143,21.256100883893865,915.7826623890119,160.2576346444719,23.901134056076028,0.7571492293354768,12.754465451947324,27.6676296496424,4843.182813040653,54029.18827342719
13266,8.484358945543391,2006.6597531707862,323.92768851158274,47.473112225445234,21.95955783569524,5.453037950570289,1098.3892397097682,192.54351943261852,29.659275496866695,0.9216221748604102,5.186249560310785,18.482308266569373,3721.5004387352037,70348.9817965897
13267,8.744345705039702,2192.5489571279536,360.9197188076655,53.92593632767634,23.146949418250394,5.620135744909112,1200.1397736914946,214.53168517693447,33.69073833570523,0.9714558928666354,5.396669201679378,18.17697665141861,3873.494134450988,73684.92735784626
13268,56.18310367375069,1235.145292243509,173.2562036584015,24.950045189230018,13.472331150828518,36.109810827218105,676.0838733794953,102.98396956804237,15.587776516788214,0.5654211814539994,14.574134325394464,25.449518981701267,4688.463556525363,37656.076938182814
13269,18.232920187809615,2279.40932150694,389.23622443590733,54.49290130347572,24.631336069060715,11.718599645771727,1247.684699751029,231.36309491763123,34.04495506231147,1.0337542170719531,9.274368111388855,27.28152120984492,5731.962668675125,77029.66505201938
13270,61.60597823835505,1464.565717650969,238.03338698490842,30.56911474129606,15.873555967901405,39.595182084112274,801.6621764470731,141.48770759033744,19.098343321200392,0.6661983489542593,15.309757859623039,28.15876569474588,5520.019335403139,42858.44452418907
13271,28.882884853526633,2351.9324335848464,402.1118418845945,54.548910751764915,25.261029070042788,18.563508243715074,1287.381816220708,239.01639775762484,34.079947494434904,1.0601818454150036,12.61687015319982,32.87339332884518,6324.710013155084,75379.74045214531
13272,17.83697976005993,2231.1038435409428,402.92774046433135,55.09304659120835,23.74633552626845,11.464122178170221,1221.2436366195989,239.50137014379055,34.41990150236113,0.9966115691596605,9.05894583452704,25.229891916991928,5632.311644620541,73918.84990129781
13273,27.106610516720426,1821.8073158123507,305.4494061191508,42.40403295599781,19.665294374313625,17.4218673217081,997.2062026713268,181.5599769597391,26.49232031908054,0.8253340757647047,11.609596805628616,25.597349195804544,4767.063030387179,59749.38924762126
13274,19.334945319951725,1828.5033062772857,322.7578393508305,45.651783986652084,19.58359087465575,12.426889441927717,1000.8713999546538,191.84815783617236,28.521383467625874,0.8219050560361749,9.497264629991054,21.691090237526396,3417.2069811301767,63565.09024313594
13275,57.801357855731155,1401.197326405898,196.79886385508567,27.73612631263081,15.685650104777713,37.14988957973762,766.9760972693138,116.97779230022202,17.328407027868824,0.6583121150174549,15.246224950105685,27.070590738383746,5607.044693495998,42832.825394159685
13276,57.16914823609794,1436.6416671335724,225.47516361236018,30.113437439577876,15.799350020253133,36.74355799113994,786.3773347747588,134.0230646724013,18.81365462067562,0.6630839944954454,15.228037985859366,27.76499350728625,5417.70330373702,43712.73241691063
13277,16.85366784974065,2027.2526672992929,355.77130619122437,50.34745060260512,21.30340927423789,10.832131334945073,1109.6612230429057,211.4714543914287,31.455045561288717,0.8940842313022352,8.51912998576769,21.99079312990948,3066.798108958721,67263.07252482
13278,19.581469274683773,2315.4108474143222,383.1370152763809,55.169024749341055,24.361547382401756,12.585334468771455,1267.3909247885906,227.73770802116996,34.467369574669114,1.022431437350624,9.737730813065252,28.043033152384563,5011.108769514163,74965.39918440157
13279,54.12603084015771,1718.6275453449648,275.8325136759313,36.523561173533935,18.513576473271442,34.78769606278303,940.7284916602688,163.95561367768238,22.818440000904054,0.7769975489217655,15.240414568814904,28.567217744416887,6027.114466815792,51501.56429864126
13280,54.90903306804239,1489.2493299111618,245.41252832766455,32.2853735348225,16.017462126319433,35.2909445570348,815.1732931478106,145.87388973812932,20.17059222157556,0.672237956294688,15.712339226807885,30.021155651507772,4567.239253834738,44617.67226736032
13281,10.091708183047972,2457.5235835404656,448.12129452581814,62.0686762240265,26.153165617986232,6.486107914746744,1345.1794486975482,266.3645444363328,38.77799203709055,1.097623984812346,6.170611064428901,23.180796332976765,5885.078144153536,82239.02631604594
13282,59.90940346773654,1009.8016706319194,155.23873787792425,20.971714668140127,11.199272293795259,38.50476539269891,552.7370983099831,92.27433777160576,13.1022769274153,0.4700230198389486,14.3284779433652,19.753382558863223,3279.0270989798055,32022.09966357
13283,53.85194342939098,1299.93087296404,197.1945014654454,26.75709488741666,14.425425726218167,34.61153554644024,711.5456823081581,117.21296039674564,16.71674789284896,0.6054216724470577,14.994273565478837,31.14633179131623,5164.2931439123495,40266.47948571438
13284,57.889805348502094,1280.7410461114955,197.80469763363183,26.587727766915794,14.010199497917915,37.206736247565836,701.0417095776428,117.57566269708548,16.61093418374999,0.5879950146587521,14.90933242590662,27.647017685407913,5142.467639547469,38662.91792962
13285,42.942150178004034,1487.4910744062825,188.19252190144118,28.955949182209842,18.825166721836343,27.599630815094805,814.2108734231073,111.8621586944333,18.090502893301284,0.7900747012349549,15.072215572242602,20.6138361207546,2289.1101291430655,59990.70022629345
13286,17.885510179648488,1909.3346770398527,332.8440107362771,46.42118805990933,20.424870319969312,11.49531348224777,1045.116224089041,197.84340617408964,29.0020759334743,0.8572127702377296,8.910122363369467,23.51514281195004,4718.079890744597,64400.48852379907
13287,20.52947727919947,2235.90297276855,338.8046315586383,51.23373756452963,25.244823895778023,13.19463490729002,1223.8705452897163,201.3864157772954,32.00876171640759,1.0595017293552165,10.224483534155647,21.885499145226515,2622.06801424016,81704.35176417656
13288,19.970319723872773,2499.2099549477325,458.61436454041024,62.093856713288105,26.171291827888062,12.835255089779327,1367.9973986384566,272.6016544516756,38.79372378571931,1.0983847249473109,10.032801187488529,28.793636427626357,5727.414134329958,80207.87317091187
13289,11.063502069441633,2581.9134542860797,424.35575647159067,63.16712357234292,28.239042651453715,7.110695933317123,1413.2669734211497,252.23824248543562,39.46425739858201,1.1851662997559935,6.788047163232333,21.727462699939245,3200.4881555678703,92370.7448322772
13290,48.81707152871646,1168.4971113258146,177.4538284917237,25.292188841504508,12.662615906727941,31.37554002493302,639.6025293696048,105.47904944954101,15.801533996898694,0.5314381873577991,14.39543462343288,23.350579257419817,3495.62945021561,36933.73418420469
13291,31.28850294323459,1714.9664521770892,261.8888036867233,37.84777972376697,19.10264509466694,20.109638814327766,938.7245119946501,155.66743365946243,23.645758054393113,0.8017202099177014,12.371777567311712,25.97850373753952,4177.84228438396,57332.338109175005
13292,18.863269040992645,2110.683157880953,365.9091966163898,50.79718616779151,22.676356703215045,12.123735288967382,1155.328732431979,217.49744467047148,31.736022105764196,0.9517055552346383,9.360072400720313,25.296684319087195,5508.1263681990995,70999.72526406251
13293,47.50405309411658,1581.5370701896984,258.7241263724033,34.67790525651879,17.325875329512716,30.531641340350316,865.6890124763613,153.78634065760272,21.665349024790764,0.7271508389203545,15.172237750423777,30.92047951914597,5198.514097764206,50312.74261177969
13294,55.71392102652328,1227.9059664276747,155.6671202637991,23.459053124971692,14.141418263514609,35.80825937265311,672.1212695716995,92.52896945381323,14.656265134356092,0.5935021439478102,14.909815118866664,22.141549876483325,3725.363303036022,41174.40281728188
13295,35.32776882059849,2120.0622651354015,355.52109370464336,47.82521908276118,23.08471720505329,22.705741862664585,1160.4625925545492,211.3227273931481,29.879257583481863,0.9688440648825646,14.093081247519649,35.57240921594027,6126.564554798202,68288.57265160469
13296,29.027227024130298,2201.3471231714448,373.1723558635719,51.231778306722674,23.67724688309454,18.65627934630768,1204.955642897064,221.8146867379152,32.00753765157717,0.9937119832000294,12.616013773135318,31.075955768968317,5707.963585733814,71460.201058285
13297,28.130835821572266,2085.7680009712176,304.60133194259606,46.32190486607748,24.12703693492928,18.08015388090951,1141.6908746874906,181.05587930929102,28.94004781987425,1.0125892524467115,12.37857939323087,23.167086776660717,2642.5771011954657,77746.22240198626
13298,52.682955559496605,1405.8665697599474,211.21526980586026,29.718173561336656,15.832286575527327,33.86020769018084,769.5319100569925,125.54694411335029,18.566709777391623,0.6644663110216403,15.135764760703932,20.586906252592406,2662.3791525160827,46435.39393748188
13299,55.42827850369595,1196.2427985196814,187.99825262066616,25.01901490494992,13.486734759681257,35.62467219449721,654.7897399636983,111.74668449335485,15.630865998467076,0.5660256874926011,14.288156847698744,19.995119204506672,3378.0142940131263,38356.47962523657
13300,17.61330514561698,1949.9967119364535,323.00497519404894,46.49506261701156,21.19310934213838,11.32036280059494,1067.3734809680693,191.99505606907698,29.04822976115888,0.889455045957562,8.75656575089811,22.020361729405636,3842.6158027853335,67157.31779262188
13301,9.253671116015253,2340.215956076544,407.9614137771132,58.35895491114256,24.603792413112753,5.9474876182876395,1280.96854521047,242.4933995679205,36.4603085889755,1.0325982355040042,5.6892339742740905,21.889743431442838,5378.144925497721,76756.1611388997
13302,19.168360980399974,2181.4778747657183,363.51468716887524,51.07756924670509,24.21215240035246,12.319822929139082,1194.0797738736856,216.0741415917579,31.911194084012973,1.0161614691982737,9.569699024809065,28.588708378631296,5684.009654386711,76242.23005418938
13303,54.66339799654217,1275.545912429909,194.66740336805876,26.82801877864064,14.252965498948278,35.13307083015938,698.1980391817564,115.71084625559868,16.761058264141504,0.5981836774508636,15.40363021039441,24.52746726994983,4272.439377518136,40666.41867992031
13304,57.828325192653786,1415.633657003868,235.0781745813477,30.463603250053296,15.43764427706236,37.16722193361476,774.8781395386358,139.73112111430308,19.03242401993375,0.6479035415831782,15.132131781416994,26.223336127963144,5241.470995091623,43142.10973287282
13305,52.87738049767291,1243.6721337347926,191.91459166831805,26.4204247711393,13.767509476868522,33.98516781659906,680.7512271388647,114.07456732112776,16.506410056079115,0.5778095406756245,15.013116888690307,21.0115751440149,3466.417870487792,39992.295010343754
13306,26.756830164958068,1833.2880793616566,309.29313648777526,42.45633508523674,20.57732114706057,17.19705769911123,1003.4904504748139,183.84470098665264,26.524996568592123,0.8636109893582773,11.625577934192622,26.104274549878458,4868.810285132488,63474.35074528501
13307,49.65781117447378,1487.5721700528093,270.133558421337,34.43150456622031,15.176190311982573,31.915897313478883,814.2552629043792,160.5681388160842,21.511407864972224,0.6369305623581126,14.463214134427544,27.288249021351408,4333.349460894013,42232.39301917156
13308,61.76974249325941,1258.1161269665954,187.2759970856723,25.403851660323017,13.806100074354466,39.70043608181229,688.6574637189246,111.31737379356133,15.871296398200029,0.5794291520835713,14.705087635760579,21.56326918003033,3855.666947835414,38294.36340031781
13309,32.51738498599804,1646.561699716346,242.70707672279937,35.63992596120648,18.405280392830235,20.899461647021965,901.2816700135086,144.26576177583956,22.266380551405714,0.7724524633634923,12.671141789187502,26.8992099849261,3982.1342512860156,55973.42624369782
13310,42.32439381358505,1767.0618525371378,289.4883751397641,39.80306502212906,18.651466312185043,27.202588572893053,967.2400722950115,172.07269573143412,24.867341022530834,0.7827846569401308,14.830124158338116,30.147777979190508,5641.825687331308,54276.006664916255
13311,28.351325092783963,1974.5258450381282,347.03588880393534,47.84621300787696,20.19527672713864,18.22186598565757,1080.8000401122965,206.27909798870837,29.892373736596337,0.8475769411403576,12.202018834991286,26.602178046705315,5881.275832905192,60468.686882690636
13312,9.853189064516833,2581.231153686531,484.63095551032336,67.14767995682914,26.06656973169313,6.3328077286472295,1412.8935012190948,288.06598851957614,41.951147617146795,1.0939896361767059,6.089306111259598,24.650639187833587,4991.547598635268,80674.90783832625
13313,18.113267280450014,1970.268193137158,325.50550690650664,46.41268031148122,21.71034123448477,11.641696741390167,1078.469520936305,193.4813790770969,28.996760637243256,0.9111627863910503,8.9444223174762,24.03409090311029,5508.747321613674,68341.36849477657
13314,9.61823202785916,2569.4542137547087,462.62083616909314,65.74778905362041,25.880063063598705,6.181796951537096,1406.4471347748672,274.9831123364218,41.076552546011534,1.0861621251511537,5.955415931304653,24.36311258586573,6084.352052157462,79591.477146965
13315,19.070677469515033,2720.8561182672343,496.48251770910804,68.70586775152601,27.3946547736683,12.257040119569206,1489.320288793804,295.1105900694279,42.92464016718861,1.1497281275408233,9.783699682609626,31.88060557831058,6090.103807621264,82831.02607328251
13316,48.09913076388951,1605.3095462555818,250.5819041802738,34.66304589292006,17.274027247885712,30.914107610063393,878.7013987918617,148.94658112954704,21.65606549695737,0.7249748232597046,15.137030772800113,28.27897210007898,5564.7046007884865,49066.22761566969
13317,32.564067987787986,1643.150083305472,280.6743605781139,38.038895470156135,17.66579081545605,20.92946558509684,899.4142469240684,166.83362094956408,23.76515942304632,0.741416775045653,12.804285007565044,26.719679247741176,4174.499013659995,52697.003903543446
13318,34.37701294830829,1676.3471175021834,287.5779366641806,38.96855256616144,17.993762126717733,22.09467532403714,917.585371896465,170.93712578544233,24.345971479291908,0.7551814252921841,13.345672818616068,30.53562464760221,4460.425361637441,54049.63329760282
13319,17.152003423726903,2179.462210309907,391.5591958100834,54.365487970392614,22.54693414774683,11.023876547210843,1192.9764557124324,232.74387556648605,33.96535237837662,0.9462738112105068,8.688197941381665,25.7590786909519,4512.716365767938,69708.10769122376
13320,59.23926787533455,1093.502565175157,172.5566294712961,22.95101062612512,12.015522750627463,38.07405815354851,598.5526192397789,102.56814072454827,14.338860782059793,0.5042802907223212,14.392139049407552,22.98708539602981,3672.1893073672486,33564.90589374906
13321,39.43834290792074,1834.742748140966,312.2273038087159,42.1370702660411,19.28444304308689,25.347675878029776,1004.2866953449322,185.5887782070163,26.32553285565895,0.8093501003672988,14.080970927005849,31.555534416091284,5777.591611607612,55859.725260106876
13322,8.357890667984636,1851.7780063398304,289.6884406662726,43.92923647807515,20.83407652955303,5.371754694935118,1013.6113176540927,172.1916152371055,27.44520563309281,0.8743867734514875,5.077549362404341,17.31108690113282,4456.937773965767,68305.8849212722
13323,8.480756003514937,2076.8339853401208,371.8922363529616,52.48128625353315,22.050492382357685,5.450722280082869,1136.8006452297611,221.05378013866826,32.78817954954215,0.9254386130278837,5.2146319318703025,19.20568794813841,4584.769972738964,70056.21671506063
13324,25.559441137644335,1939.1030301681305,331.80946350415013,46.382213530225364,20.606057409803658,16.427475948804926,1061.4105852573036,197.2284684205179,28.977726227734166,0.8648170235218429,11.312606189128834,28.646417040513665,4907.2478668461845,62892.55951067032
13325,31.642379660643595,1680.248317980409,283.5831463959337,38.35145182946387,18.462242032659947,20.337081238939962,919.7207795660825,168.56261133384447,23.960431962267734,0.7748430902957952,12.341164300270954,26.40490062133666,3569.9641359474745,55620.2131444475
13326,8.512491242824664,1998.3071385076137,321.9701290321564,47.71109372522826,21.923714664507095,5.47111904375554,1093.817252827102,191.37994063082078,29.807956687847028,0.9201178703734313,5.1974855015346595,17.621531508340745,4025.358446040693,70367.51395137375
13327,40.139393326676135,1505.6103253844624,227.0971295936736,31.82317300403886,16.906626637527378,25.798252587864106,824.1288429615832,134.9871657650774,19.881828072045835,0.709555362080341,13.974113512233476,30.160182214252387,5085.7117910370935,49766.994769032506
13328,27.195543025155704,1723.7901456336213,261.69512653679305,38.12493332183396,18.906964007889293,17.479025717133094,943.5543541897895,155.5523114226058,23.818912383963497,0.7935076570910724,11.570915337355403,25.713733399348644,5191.011046112686,57494.805023664696
13329,16.96874897167231,1781.9550199259158,256.55444639237743,39.94324792754893,20.5539082203064,10.906095877147424,975.3921742042572,152.49667683998888,24.95492161745906,0.8626283706445274,8.501350038636469,19.61263598424183,4205.702107868986,67323.53488059813
13330,16.85977085210056,1980.6768287902048,358.26133142797573,48.795405542581335,21.353295556793498,10.836053835595342,1084.166916014519,212.9515323210528,30.48539074278446,0.8961779120843624,8.497586390400528,24.92109022455185,4298.223366630895,67306.92726564
13331,58.289443850830146,1065.2813438331107,153.89308803580153,21.250201341700947,11.97742157051597,37.46359052891949,583.1051145970058,91.47447976095906,13.27626410849839,0.5026812197054165,13.889680682053454,23.127355909730724,4463.379235758176,33348.79159222594
13332,41.32455687742129,1554.047397947944,224.88994432658015,33.465808077316574,18.319404320607017,26.559976821990315,850.6419372829808,133.67520870046607,20.90807985743113,0.7688483246534595,14.747626861437695,22.735976926704527,3011.4134948290116,58377.939415265
13333,52.18153337949568,1517.5607438071693,231.35385962402717,31.61742169748709,16.556007044784206,33.53793535418556,830.6701666637153,137.51737794016134,19.75328299887095,0.6948401845694638,15.046739200239738,29.317930992813665,5056.777032526514,46084.70442210157
13334,58.96291210220774,1048.2026343766945,141.69551774706554,20.138700473338687,12.205032884454946,37.89643972316477,573.7567082887537,84.22421003961664,12.58184343699893,0.512233854405296,14.018261166481956,24.28367369390165,4614.352271731972,35142.78294987907
13335,61.223654890994105,1074.9466834726184,163.2029016849895,22.05708161047479,12.18838488963422,39.3494565395037,588.3956502951481,97.00825890010292,13.780370181656199,0.511535153579508,14.234135058539726,20.609185770386087,2695.2427911697796,34698.522314856564
13336,50.071381984266154,1124.0970424350962,196.58953079065802,24.52974620676933,12.43845972747544,32.18170611948544,615.2991775757212,116.85336414422301,15.325190755554452,0.5220305614403372,14.152921960988701,21.17400693175622,4194.603244448433,35857.98212641719
13337,53.79574250383113,1320.2034899768955,193.6001118310212,27.177777648191313,14.51717462716513,34.57541428119178,722.6423439880929,115.07644519607175,16.979573423211185,0.6092722883048297,14.538009584289945,26.778158038909943,4205.157141180171,40424.76571879782
13338,58.13467638839463,1520.2457301735246,253.73840972635205,32.97421960116455,15.941556395821278,37.36411891867866,832.1398528568589,150.8228168096246,20.6009553113083,0.6690522635339545,15.490706836651315,31.189042680033516,4955.282920678131,43336.94890035375
13339,40.39014639960568,1876.5768809433282,329.86347540091543,44.119160344573004,19.215892345144415,25.95941573898528,1027.1855257271616,196.07176767692772,27.563862363520332,0.8064730914676367,14.320637826393803,30.009146200163897,5375.880145748415,55106.08640748782
13340,32.63973728221873,1915.921397645269,334.14148040228446,45.106725412248124,20.297655475534253,20.9780994933122,1048.721610117506,198.61462575398423,28.18085297231296,0.8518736817879529,12.804905828173352,29.20734302828614,4346.550809989886,59581.657080378754
13341,19.944467940805875,2200.879330849416,410.54298304994137,56.0479743502248,22.343004423186272,12.818639720832952,1204.6995865067752,244.02789152732484,35.016501644137676,0.9377150707443087,9.917522103417452,25.486486646573397,5523.0865493139745,69211.50921277782
13342,27.41769127829168,2322.2330400391843,398.92122299848796,55.25814613164838,24.018984562103196,17.621804077027885,1271.1252015928844,237.11988501330853,34.52304900048729,1.0080543950698961,12.171254169561037,29.479567610509957,6426.429329313742,71334.84391509063
13343,51.12790349164294,1402.3510126370577,235.40852319696742,31.012869748354067,14.987498446015039,32.86074998270454,767.6075927384908,139.92748125067607,19.375583455467236,0.6290113406145496,14.751944764881774,27.752148803192632,3486.4589761677644,42311.40854600594
13344,41.73703387376147,1755.9668660510615,335.07998426867107,42.88050662752779,18.024089311007035,26.825082615983362,961.166988030589,199.17247506370367,26.79000174817666,0.7564542289502189,14.61340541881194,28.228527266168708,4760.795399868637,52176.10395701938
13345,41.54055827932056,1437.4850905674348,224.67425712512772,31.131179489010655,15.83024329641136,26.698804498835813,786.8390010950255,133.54700362773812,19.449498584002157,0.6643805565015906,14.415647591870227,27.364115740540747,5079.077068058853,46311.2046641275
13346,60.93356999204594,1143.677969161657,164.86703080998856,22.680159194475163,12.986503096619334,39.163014172672604,626.0172274025616,97.99742188271156,14.169643790515659,0.5450314308370425,14.851425942517846,23.514829166383826,3914.5662638833073,36293.95675934375
13347,17.958694927688082,2136.134546782786,362.9503996925423,51.74324764476759,22.540950842069222,11.542350531366544,1169.2601085216568,215.73872754560415,32.327082954047206,0.9460226974479843,9.061315798223166,27.88022682570545,5803.000610391203,70667.80904786813
13348,55.358666616405486,1500.3859774800371,224.32594723461187,30.67631722770251,16.68069434262323,35.57993148212965,821.2691815198995,133.33996725958673,19.165319087675922,0.7000731942444162,15.79442843327951,32.65616823666679,7040.982341816617,46513.28213984063
13349,57.39661602696405,1227.784927937755,167.84377771839098,24.91095505403049,14.33516794704373,36.8897553059974,672.0550164987964,99.76680852834704,15.563354585409735,0.6016336375802718,15.303352169588774,19.235312530663474,3009.539551477878,42531.801478781876
13350,39.21071518337016,1717.9273293386864,297.1568883798831,40.196891401613556,17.650049231555762,25.201375771145656,940.3452130672969,176.63088134024272,25.113387774881804,0.7407561154413715,13.904825895429175,28.138412326204666,4980.710502428717,51139.17069686719
13351,46.48206446343271,1295.6645229623261,188.79307359191168,27.29502017598707,15.023356239729601,29.874792328664192,709.210402035898,112.21912829038145,17.052821800425846,0.6305162587953334,14.525732414617801,22.97737529842884,3694.2046685716555,46337.80129488688
13352,19.336578574708156,2372.7889790103254,370.201954947328,55.00886155874799,26.937008305463642,12.427939161797765,1298.7981039280116,220.04907216767745,34.36730610775971,1.1305211318217034,9.934344891747182,23.410907215285,2710.67010282451,88173.77432697438
13353,54.247243507965756,1244.063131637155,196.90728389559544,26.349326946706658,13.505231647827658,34.86560145102622,680.9652484187679,117.04223747399736,16.46199101837075,0.5668019846479985,14.665985941015615,25.093455960556213,3219.807841526931,38065.347104347195
13354,24.171476841635524,1835.2482717107462,325.7255857167302,44.60196767686121,19.41975242224217,15.53540831838622,1004.5634047614583,193.61219453429882,27.86550080703,0.8150289088947363,10.658288725551223,25.101139212364803,4187.798377630211,59318.82814105907
13355,38.9179206043085,1600.6555941793374,266.52382421790134,36.386340571499225,17.04688883887585,25.01319184804759,876.1539560205623,158.42250276089112,22.732710133010286,0.7154420359389269,13.638220469553483,25.666088884543353,4815.221414235841,49564.4887059375
13356,18.184465819299934,2119.9824993936745,339.52644641438803,50.03580410723958,23.296661762028624,11.68745722098158,1160.4189310258464,201.81546453611998,31.260341468163656,0.9777391803949506,9.126985751369356,23.139787804269204,3642.928360473951,74181.99352863093
13357,47.40915245566145,1717.5169207347801,275.62765564926457,37.69741016419634,18.075486702871164,30.47064712896078,940.1205669140551,163.83384549658103,23.551813251017503,0.7586113295815882,15.366414683632861,31.005649912277427,6821.077411944042,51302.10418985094
13358,57.286631640325425,1399.9348749442172,241.84641860570954,31.38748457338393,14.618931316312434,36.81906651994296,766.2850667650267,143.75418419612058,19.609627607618183,0.6135429217055666,15.218504529393272,26.287039312715063,4005.0884975399713,40312.57969952938
13359,8.393942621492238,2124.213433073236,401.95451165929114,55.5156239767911,21.904431070221833,5.394925882284801,1162.7348253971827,238.92288023390765,34.68391071747693,0.9193085558946388,5.1746722367838665,19.156645153534793,4409.33238611647,68941.38044271
13360,50.56052758216905,1651.7720144456662,249.7632843014333,34.854511478925915,17.599422639917556,32.49608809293081,904.1336500889265,148.45999119562165,21.775685431217187,0.7386313645770561,14.968215275980775,28.793596456267775,5806.800304844931,48962.04774238188
